id,name,taxId,gender,dateOfBirth,status,externalCode,isEnriched,enrichedAt,enrichedBy,createdAt,createdBy,updatedAt,updatedBy,customerPhone,customerEmail
e2b553da-91f3-4d72-895e-cfa4c949ddd4,Vinicius Câmara,17032584608,O,1955-11-05,2,86db36d2-bc61-4719-8da4-ecdc6fc6b40e,False,2024-05-03,Joana Silveira,2022-02-21 00:00:00,Sr. Kaique Jesus,2023-10-23 00:00:00,Srta. Sara Pires,[{'number': '+55 (071) 7701 6537'}],[{'address': 'sajulia@example.net'}]
122fefa2-b4c4-466a-bf96-bbcd68c363e9,Sr. Nicolas Gomes,38042759665,F,1958-02-06,2,f0a86191-9219-4068-af14-d1bb1056029a,False,,Juliana Gomes,2020-03-31 00:00:00,Sr. Noah Casa Grande,2020-02-27 00:00:00,Rael Teixeira,"[{'number': '71 9171-5006'}, {'number': '+55 41 5566 6742'}, {'number': '+55 (071) 1833 9249'}]",[{'address': 'gsantos@example.com'}]
56c8dbca-7a81-465d-98c0-4e4560174433,Dra. Marcela Casa Grande,57619284001,F,2007-02-28,2,73443f61-4d7b-4b9e-b59f-38b24e90dd9c,False,2022-05-07,Anna Liz da Paz,2023-03-03 00:00:00,Isabella Borges,2022-06-11 00:00:00,Allana Cardoso,[{'number': '+55 71 2552 0042'}],"[{'address': 'fda-paz@example.org'}, {'address': 'yduarte@example.org'}]"
c186e18d-e866-4209-8ad3-ddfa3fdf06f3,Agatha Casa Grande,12739640803,F,2001-12-09,1,3f7e19a8-eafc-4a9e-823c-d3a4ab2ba6e6,True,2025-05-26,Matteo Martins,2025-06-19 00:00:00,Joaquim Nogueira,2022-06-10 00:00:00,Maria Vitória Albuquerque,[{'number': '(061) 6410-2044'}],"[{'address': 'mgoncalves@example.net'}, {'address': 'da-rochaana-luiza@example.net'}, {'address': 'marcos-vinicius29@example.org'}]"
27bd9dd1-30bc-49c9-a5bc-b1116fe99d9f,Stella Pires,81674029594,F,1943-05-18,2,71c11595-85fe-465d-af39-48898920586f,False,2023-01-11,Sr. Benicio Alves,2025-01-22 00:00:00,João Vitor Cavalcanti,2023-02-08 00:00:00,Bianca Sales,"[{'number': '(081) 4455 5310'}, {'number': '+55 11 3077-9698'}]","[{'address': 'nicolemendes@example.com'}, {'address': 'isisporto@example.org'}]"
7e73cc50-0c5d-4912-8593-9901eb2e0a88,Gael da Conceição,71526840308,M,1973-05-14,2,50e206ab-aaa8-46e7-b362-aa7b8383414a,False,,,2020-03-30 00:00:00,Stephany Azevedo,2021-01-04 00:00:00,Benício Gonçalves,"[{'number': '(061) 0980 3803'}, {'number': '31 3243-9776'}, {'number': '71 0808-7908'}]",[{'address': 'sbarros@example.org'}]
cbd35f6b-9887-4fa5-81c7-97c8dc3dbc45,João Felipe Fonseca,14960735848,O,1950-05-17,1,c1735c54-ce9d-4724-ab2a-efaecedc54dd,True,,Enzo Vasconcelos,2024-02-08 00:00:00,Alexia Porto,2020-09-07 00:00:00,Enrico Sousa,[{'number': '(011) 8438-2314'}],"[{'address': 'gguerra@example.net'}, {'address': 'rteixeira@example.org'}, {'address': 'afarias@example.com'}]"
46c215aa-21a5-4e8b-bfbc-00773ddaed31,Valentim Alves,92803716577,F,1939-03-20,2,af8d68d4-3dbb-4e79-9737-95849144a898,False,2024-10-06,Dr. Antônio Cirino,2023-01-04 00:00:00,Anna Liz Aragão,2024-09-23 00:00:00,Leandro Borges,"[{'number': '(011) 6230-2095'}, {'number': '+55 71 7564 8879'}, {'number': '+55 (031) 3973 3893'}]",[{'address': 'luccafernandes@example.net'}]
a5ed7627-2039-4301-8c21-8dd18f7f3895,Marcela Cardoso,49236508189,F,1985-05-08,2,6aa726e6-8c29-4db0-aa79-63105c82e7e4,True,2024-09-21,Henry Gabriel da Paz,2025-03-22 00:00:00,Ayla Pacheco,2022-09-30 00:00:00,Davi Lucca Mendonça,[{'number': '0900-610-4790'}],"[{'address': 'mcirino@example.net'}, {'address': 'pachecoravi-lucca@example.net'}, {'address': 'urios@example.org'}]"
a2ce6148-60ae-40ba-b861-1c2db9771738,Dra. Valentina Rocha,53698217040,O,1996-11-19,1,bf69859b-cb70-44cb-b8e3-165de6c8ccf2,False,2024-09-26,,2022-05-18 00:00:00,Arthur Moraes,2021-03-25 00:00:00,Léo Costa,"[{'number': '51 5344 5577'}, {'number': '+55 61 4742 0926'}]","[{'address': 'mouralucas@example.com'}, {'address': 'caio90@example.com'}]"
c1c7de1b-2971-4870-9bfe-ee58493c9203,João Guilherme Porto,25749630161,F,1943-11-02,1,39e6c7d8-3fc2-4064-8705-a4cee2d3ab50,True,2020-01-07,Yasmin Lopes,2020-10-09 00:00:00,Ana Cecília Nunes,2023-07-02 00:00:00,Mathias Brito,[{'number': '51 7878 7091'}],[{'address': 'moraesmelina@example.net'}]
da2e1adc-990d-4a01-9020-774b64669df9,Davi Machado,02475819685,F,2005-09-03,2,5f1eede0-3dfb-4eb2-a3ac-d39b98d83df2,False,2024-12-14,,2025-02-01 00:00:00,Ana Lívia Gonçalves,2020-10-18 00:00:00,Pedro Mendonça,[{'number': '21 5571 1974'}],"[{'address': 'rrocha@example.org'}, {'address': 'jrocha@example.org'}]"
d0dc5bb3-f75e-46a2-8259-a12516b4c739,Igor Cirino,03246879150,M,1995-09-22,1,f5ba647a-6fa7-4e40-96c1-54b747866213,True,2025-04-01,,2021-05-08 00:00:00,Vitória Vasconcelos,2020-03-29 00:00:00,Yago Melo,"[{'number': '11 6326-5688'}, {'number': '(021) 3128-8626'}]","[{'address': 'eloa75@example.com'}, {'address': 'theoborges@example.net'}, {'address': 'isaaccirino@example.org'}]"
893310c5-5f47-4ae6-8ff1-4fda71fed6ea,João Lucas Vieira,02675491802,F,1995-05-14,2,a61fdd38-cd74-491b-9a5a-a11b57f2e4e1,True,2020-04-03,Arthur Rios,2023-10-15 00:00:00,Jade da Rocha,2025-02-02 00:00:00,Leonardo Fonseca,[{'number': '(041) 3056-1885'}],"[{'address': 'jaderezende@example.net'}, {'address': 'elisa54@example.com'}, {'address': 'maria-sophia55@example.com'}]"
6196dc51-e6ec-4e39-a04a-2029a7597882,Asafe Cavalcanti,84306915700,F,1937-09-14,2,12f4491e-9f39-419c-b4f3-14495c098609,False,,José Miguel Barbosa,2022-07-09 00:00:00,Théo Cavalcanti,2020-10-12 00:00:00,Sra. Ana Carolina Freitas,"[{'number': '+55 (021) 1645-8464'}, {'number': '(031) 5026-7317'}, {'number': '41 3223 8015'}]","[{'address': 'monteirovalentim@example.com'}, {'address': 'halbuquerque@example.com'}, {'address': 'flopes@example.com'}]"
2f3ae5d1-0c11-4185-b9c3-92a70aee758b,Caleb Pastor,58319402689,O,1976-08-10,1,966eeade-e53b-4105-b14a-f0a41af38d0a,False,2020-03-21,,2023-10-28 00:00:00,Aurora Sousa,2021-02-24 00:00:00,Kamilly Costela,[{'number': '71 4467-5332'}],"[{'address': 'zcastro@example.net'}, {'address': 'qrezende@example.net'}, {'address': 'mporto@example.org'}]"
c937d362-7416-4a55-ba30-b745e8e84858,Gabrielly Moreira,45063197299,M,1966-06-13,2,7eab1ddb-252f-4c53-a5b5-c9e58ecaa368,True,,Sophia Moraes,2021-03-31 00:00:00,Pedro Henrique Viana,2021-05-14 00:00:00,João Vitor Peixoto,"[{'number': '11 3025-8525'}, {'number': '+55 (041) 6523 9703'}, {'number': '21 7469 0706'}]","[{'address': 'davi-lucasnovaes@example.org'}, {'address': 'sofia85@example.net'}]"
1038b217-e47e-4a8f-8f38-dcb42f4f479d,Srta. Ana Luiza Rodrigues,56973214061,M,1936-01-22,2,6f30e339-176b-4218-b21b-72f2aa5714ca,False,2022-09-29,Ana Liz Pereira,2023-06-04 00:00:00,Hellena Cunha,2024-01-14 00:00:00,Carlos Eduardo Abreu,"[{'number': '(051) 3450-4647'}, {'number': '(061) 0501 4548'}, {'number': '61 7050-7910'}]","[{'address': 'joao-felipe89@example.org'}, {'address': 'mendoncamaria-vitoria@example.net'}, {'address': 'luiz-gustavo73@example.org'}]"
c6b6562a-668e-4d39-a741-6333910957ae,Sra. Marcela Borges,42695173873,F,2002-11-16,1,dc983880-07fc-478d-9f24-b51d752cec74,False,,,2023-08-08 00:00:00,Renan Costela,2021-07-31 00:00:00,Esther Oliveira,[{'number': '(031) 8251 5353'}],"[{'address': 'marianasales@example.net'}, {'address': 'manuella13@example.org'}, {'address': 'vargasvitor-hugo@example.org'}]"
7fa16913-5b44-48a6-ba6e-3de71e0657b5,Lívia Pastor,51623047862,F,1936-12-19,1,cad950e2-27a1-4356-84cf-318aa4304b2b,False,2022-01-21,Gustavo Henrique Aparecida,2025-04-25 00:00:00,Danilo Nogueira,2023-06-26 00:00:00,Juan Novais,"[{'number': '+55 (011) 8452 8343'}, {'number': '(084) 0230-8936'}]","[{'address': 'heitorcastro@example.net'}, {'address': 'pietrosampaio@example.com'}]"
e2d68403-fe3f-4062-9e5f-93bc492b8f52,Dra. Maysa Fonseca,94275013670,O,1950-05-20,1,c0ad53a2-3f53-4981-8a00-4ca324eb9435,True,2020-12-07,Heloisa Sousa,2021-10-30 00:00:00,Lívia da Conceição,2023-04-22 00:00:00,Lorenzo das Neves,"[{'number': '+55 11 3545-1610'}, {'number': '+55 (021) 5439 5056'}]",[{'address': 'ryan38@example.com'}]
4e5109df-7cb1-4845-9978-664bbd11087d,Dr. João Guilherme Caldeira,16324789004,O,1989-01-01,2,065c2651-7d94-4c5b-93a8-42abb9a8bcad,True,2022-05-24,,2024-07-19 00:00:00,Dr. Brayan Dias,2022-01-15 00:00:00,Ian Sá,[{'number': '+55 (071) 9718 2406'}],"[{'address': 'helenavargas@example.net'}, {'address': 'nicolassales@example.com'}]"
e3039d47-a06a-4684-a76a-f5c26bdee5be,Ana Sophia Mendes,54061823744,F,1935-09-18,1,70f8622e-2ba2-4052-95e3-9b0230a693cb,False,,,2020-03-08 00:00:00,Dr. Luiz Fernando da Cunha,2022-11-18 00:00:00,Théo Ramos,"[{'number': '(041) 2130-2315'}, {'number': '0800-530-0308'}]",[{'address': 'gabrielcosta@example.org'}]
e8961357-41c1-4c80-9af3-454a41df826b,Yuri Novais,12574389050,F,1972-01-21,1,05af8cfa-47cd-4286-b706-e09d0b0c31ef,True,2021-07-10,Asafe Pires,2022-02-27 00:00:00,Sr. Bento da Rocha,2025-02-25 00:00:00,Carlos Eduardo Casa Grande,"[{'number': '(041) 6825 2731'}, {'number': '31 3949-8675'}]","[{'address': 'moreirakaique@example.com'}, {'address': 'amanda09@example.org'}, {'address': 'vieiraaurora@example.com'}]"
437b508b-fe07-4f96-bd46-b6e5e4025ecb,Maria Clara Almeida,98306542142,O,1964-07-21,2,ad9e41d3-561c-47c6-8682-f880d029d006,True,2023-07-28,,2022-02-18 00:00:00,Davi Vasconcelos,2020-12-14 00:00:00,Maria Luísa Nascimento,[{'number': '+55 71 4882 2576'}],"[{'address': 'camaraana-livia@example.com'}, {'address': 'fernandacunha@example.com'}, {'address': 'ncamara@example.org'}]"
15a1167e-f3a5-4565-8214-7d15b98fab41,Cecília Freitas,80315794232,F,1943-08-09,1,faab6fab-bffb-4f88-b0f8-b9151a929403,True,,,2023-09-21 00:00:00,Srta. Maria Liz Câmara,2023-12-31 00:00:00,Luiza Peixoto,"[{'number': '51 6681 4376'}, {'number': '(041) 5715-7191'}]","[{'address': 'goncalvestheo@example.com'}, {'address': 'vargasleandro@example.net'}]"
4b5c008b-289a-4f10-be6d-e40bfeff529f,Carlos Eduardo Montenegro,93650748274,O,1987-12-02,2,be51709e-3692-47d9-998a-92c99c5fe06e,True,2024-12-08,,2022-05-15 00:00:00,Clara Barros,2023-12-18 00:00:00,Olivia Souza,"[{'number': '0300 185 9115'}, {'number': '0900-249-1685'}]","[{'address': 'nsouza@example.net'}, {'address': 'yago16@example.net'}]"
e88acf20-a806-4bb1-9fde-f4606fda9694,Murilo da Costa,57234960856,F,1947-05-16,1,6e7d2485-c668-4403-a737-1ee6854f6c6c,True,2021-08-03,Isaque Machado,2022-07-25 00:00:00,Levi Sá,2020-02-15 00:00:00,Olívia Carvalho,"[{'number': '41 3909 8337'}, {'number': '51 5560 4263'}]","[{'address': 'alvesluara@example.net'}, {'address': 'hda-luz@example.org'}, {'address': 'laurarocha@example.net'}]"
8f175b00-c9a2-4226-9903-8af4def8bc28,Kaique Cassiano,32158496746,M,1949-10-24,2,b325de63-854b-493b-ab30-927ab3d98d96,False,2020-04-09,João Miguel Dias,2023-01-31 00:00:00,Vitória Oliveira,2023-11-20 00:00:00,Sr. Daniel Mendonça,[{'number': '+55 61 8796 7379'}],[{'address': 'otto75@example.com'}]
64899687-6955-45ad-991b-cb8682c16e4c,Aylla Guerra,83164925042,F,1999-11-23,2,3b9df40f-010e-436c-87e4-486791665f10,True,,Bernardo Lima,2025-06-03 00:00:00,Ana Carolina Mendonça,2020-06-20 00:00:00,Camila Lopes,[{'number': '+55 (011) 3768-5847'}],[{'address': 'pintoluara@example.com'}]
0835ee3d-9e9c-44ae-bb26-5ac19d6f8974,Ryan Barbosa,37154986093,M,2002-11-08,2,51661f4a-3e6d-4acf-9611-17d6f44c8390,True,,,2024-03-04 00:00:00,Ayla Fonseca,2023-02-01 00:00:00,Ana Júlia Sales,"[{'number': '31 2802 3104'}, {'number': '+55 31 5211 6370'}, {'number': '+55 61 7959 8236'}]",[{'address': 'catarina73@example.net'}]
384c5d50-59de-4566-868a-4fa63fcbfb31,Enzo Gabriel Duarte,87493561273,O,2005-05-03,2,263b3239-00ca-48d3-8ee6-abb2e640b1b8,True,2025-09-29,,2020-01-31 00:00:00,Sr. Nathan Borges,2020-03-07 00:00:00,Júlia Vasconcelos,[{'number': '21 3053 2427'}],"[{'address': 'kamilly53@example.net'}, {'address': 'dsiqueira@example.org'}, {'address': 'fpereira@example.org'}]"
adc52252-0ca0-4be5-8268-09cbb809ad72,Enrico Albuquerque,75068124362,M,1986-10-13,1,640254f2-162a-47c6-881f-f53c3e925f68,True,,,2022-09-17 00:00:00,Benjamin Freitas,2020-11-21 00:00:00,Srta. Pietra Lima,"[{'number': '+55 51 7082 7116'}, {'number': '0300 915 8204'}, {'number': '84 7819 2812'}]","[{'address': 'guerrabreno@example.org'}, {'address': 'sampaiomaria-julia@example.org'}]"
6b6417b6-5d2c-4373-b609-d6a4efe496db,Matteo da Luz,68759230410,M,1941-01-02,1,76564d4b-70c5-455c-810b-8720bc7b0eee,False,,,2023-07-20 00:00:00,Lucas da Cruz,2024-05-09 00:00:00,Antonella Macedo,"[{'number': '(041) 3888-0105'}, {'number': '41 1166 7362'}, {'number': '(011) 6635-6306'}]","[{'address': 'montenegroana-luiza@example.net'}, {'address': 'kmoura@example.net'}]"
1e204947-16cb-4e67-93ff-63d27a52b151,Oliver Nogueira,47031859204,O,1949-02-24,1,7ca8eace-54b8-4500-991b-67eddec5e8b6,False,,Gabrielly Vieira,2023-08-29 00:00:00,Maria Isis Albuquerque,2025-02-18 00:00:00,Davi Luiz Marques,[{'number': '0800-570-3841'}],"[{'address': 'garagao@example.org'}, {'address': 'jesusmurilo@example.org'}]"
e6593034-8ff0-4330-8179-8208561cc275,Dr. Erick Abreu,45702891341,M,1979-04-12,2,82953d14-7323-4e71-ba67-8253d751326a,False,,Ana Fogaça,2025-01-06 00:00:00,José Miguel Fogaça,2022-11-04 00:00:00,Daniela Carvalho,"[{'number': '(011) 9808-3176'}, {'number': '81 2522-3812'}]","[{'address': 'otto99@example.org'}, {'address': 'lucas52@example.net'}, {'address': 'bellamachado@example.org'}]"
1ff1b213-c5ed-4321-bbb8-1b99c6eb269e,Sr. Davi Miguel Martins,30647521890,M,1954-04-18,2,3c2b007f-9d9d-4904-9a42-26150a0be6de,True,,Srta. Ayla Cunha,2022-12-07 00:00:00,Brenda Cavalcante,2021-05-07 00:00:00,Srta. Larissa das Neves,"[{'number': '+55 (021) 2237 3180'}, {'number': '(051) 2881-7349'}]","[{'address': 'borgestheodoro@example.org'}, {'address': 'da-pazelisa@example.com'}]"
aacf539c-9b9a-4a2f-8216-9cc0b60272c1,Ana Clara Leão,93624801740,O,1957-08-03,1,ac1b5068-88b8-46e4-bb3a-7f65f3343196,True,,Henry Nunes,2021-11-12 00:00:00,Miguel Pires,2020-07-19 00:00:00,Eloah Vieira,"[{'number': '0800-980-6207'}, {'number': '+55 84 5022 7755'}, {'number': '41 3038 8177'}]",[{'address': 'lunna02@example.com'}]
9cf11c6e-1140-407b-8f3e-26d9e3efeeb3,Dr. Guilherme Farias,04562173807,O,1948-04-17,2,8828800a-2d9c-49ef-b52a-cab17088d384,True,2023-01-14,,2021-08-14 00:00:00,Théo da Rocha,2023-06-07 00:00:00,Dr. Yuri Ferreira,[{'number': '(041) 9984-5795'}],"[{'address': 'nina35@example.com'}, {'address': 'nogueiracamila@example.com'}, {'address': 'renan24@example.com'}]"
c4493533-2007-4257-b580-b2c2fef35755,Luiz Henrique Melo,15084623726,O,1974-11-23,2,a2cb9f00-3d62-4054-b3d3-7c0ef692fb40,False,2023-02-03,Maria Isis Lima,2022-08-01 00:00:00,Paulo Nunes,2022-01-05 00:00:00,Vinícius Dias,"[{'number': '+55 (084) 9223-4463'}, {'number': '+55 (061) 6284-1656'}]",[{'address': 'nogueiramaria-julia@example.com'}]
401e0073-6d20-46db-9466-cacc2e1c3106,Anthony da Mota,72985416337,M,1997-02-09,1,4da6f5b2-5c00-436b-aaaf-33e793a49b67,True,2020-01-23,Dr. Luiz Miguel Barros,2023-12-09 00:00:00,Dr. Matheus Campos,2024-02-18 00:00:00,Mariah Gonçalves,"[{'number': '+55 21 4509 4278'}, {'number': '31 7607 6521'}]","[{'address': 'ravyaraujo@example.org'}, {'address': 'aparecidamelina@example.com'}, {'address': 'sribeiro@example.org'}]"
28af1efe-04b9-4c44-b977-5ce709930756,Ryan Caldeira,50861497201,O,1948-05-25,2,7ad2d0e5-5d14-472e-afec-3a5cab528600,True,,,2025-08-27 00:00:00,Igor Araújo,2021-02-13 00:00:00,Maria Alice Pires,"[{'number': '(061) 8470-8179'}, {'number': '71 3532 7368'}, {'number': '31 1834 9334'}]",[{'address': 'nicole94@example.com'}]
dba84441-4054-48e9-91fa-4ebb4e7df303,Cauã da Rocha,05643827956,M,1959-07-14,1,571bab40-5fe1-46dc-bd72-18a90e7e918a,False,,,2023-03-28 00:00:00,Sr. Luiz Fernando Cavalcanti,2022-11-09 00:00:00,Vitor Moreira,[{'number': '+55 21 4046-2567'}],[{'address': 'caldeiraana-beatriz@example.com'}]
e10ef0e7-61cf-4ae1-9d56-e62f04acf470,Catarina Cassiano,07465982111,M,2007-04-09,2,c71b2287-4b41-43cb-8d74-4502fef24924,True,2022-07-16,,2024-05-01 00:00:00,Luigi Barros,2024-08-22 00:00:00,Stella Azevedo,"[{'number': '+55 (071) 1989 6496'}, {'number': '(031) 8936-5781'}]",[{'address': 'castromaria-liz@example.com'}]
baaa7a13-44a7-4e23-8df7-7b98c6b5cff5,Gustavo da Mota,92340176506,F,1955-10-25,1,8b25233b-5dec-4b01-a5b4-4bd5b72b6ad8,True,2021-08-07,Vitor Sá,2021-03-20 00:00:00,Gustavo Henrique Vargas,2022-01-04 00:00:00,Cecilia Albuquerque,[{'number': '21 2354 1326'}],[{'address': 'vieirajulia@example.com'}]
c3e1bb9a-0ccc-41b1-be72-ae62fd5d6649,Isadora Pereira,93475286092,O,1958-10-13,2,99ae8ae5-2aab-47fb-92dc-ac7c690d50a1,True,,,2024-05-10 00:00:00,Milena Jesus,2024-04-27 00:00:00,Enzo Gabriel Gomes,"[{'number': '0900-138-4816'}, {'number': '(051) 1669-1017'}]","[{'address': 'rochacaue@example.com'}, {'address': 'mdias@example.net'}]"
ab78fcf3-e431-44b8-a522-b73f4d8eb4e6,Calebe Ramos,12389750460,O,1949-07-17,2,0e832442-8c06-46ee-abd1-2f8b11e308af,False,2023-07-29,,2021-05-22 00:00:00,Sr. Diogo Sá,2022-11-27 00:00:00,Thiago Carvalho,[{'number': '41 7107-0580'}],"[{'address': 'aylada-paz@example.com'}, {'address': 'mendescecilia@example.org'}]"
a5945edf-bf73-4e68-a31b-4fc22be87f33,Matteo Pastor,92685174001,O,1943-04-09,1,1f9ecea0-25e9-4c1d-bf5e-e1c829c5cd93,True,2024-02-22,,2023-01-24 00:00:00,Nathan Vieira,2022-04-19 00:00:00,Caleb Aragão,"[{'number': '(084) 9256-9239'}, {'number': '61 5408-9526'}, {'number': '21 4859 7726'}]","[{'address': 'ana-liviavasconcelos@example.com'}, {'address': 'zmoura@example.com'}]"
af88cf01-7b55-4b7a-a200-1cfad4d07b6b,Srta. Raquel Porto,36487059110,O,2007-08-29,1,a6460fc3-b8e5-487e-ba0b-e5fc77a9fef6,True,2023-04-14,Sr. Daniel Fonseca,2024-06-09 00:00:00,Caroline Gomes,2024-12-07 00:00:00,João Lucas Abreu,[{'number': '+55 (051) 3579-6569'}],"[{'address': 'isaquesa@example.org'}, {'address': 'cfreitas@example.net'}]"
a2e3afcf-ccf8-4702-9923-e2723fea4099,Cecília Dias,16572093425,M,1978-02-25,2,c1db893b-bb86-4569-b895-e14dec474dce,False,,,2022-12-28 00:00:00,Isabella Porto,2023-10-10 00:00:00,Vitor Gabriel da Cruz,"[{'number': '+55 (071) 8218 7640'}, {'number': '0900 727 2821'}, {'number': '0500 041 3337'}]","[{'address': 'peixotocarolina@example.org'}, {'address': 'marqueselisa@example.net'}, {'address': 'albuquerqueyasmin@example.com'}]"
96f4be6f-e7e2-4451-8931-14a017e510da,Maitê Nascimento,32749108560,M,1973-02-13,1,c2203786-bdda-4c37-bce4-93269e0d7e1a,True,,,2022-10-14 00:00:00,Gael Henrique Sampaio,2022-12-29 00:00:00,Sarah Pereira,"[{'number': '+55 (011) 2663 2494'}, {'number': '84 1652 2849'}]","[{'address': 'ravioliveira@example.net'}, {'address': 'emanuellanogueira@example.net'}]"
06727394-5427-4b77-9d6b-6b7ea0c40560,Marcela Moreira,70846132931,F,1992-02-16,2,81717c28-28ef-44c8-9858-5e0adbecd4dc,True,2021-11-28,,2023-02-10 00:00:00,João Lucas Casa Grande,2020-04-30 00:00:00,Theodoro Lima,"[{'number': '(041) 8174-1650'}, {'number': '(051) 2576 5097'}, {'number': '+55 (041) 4520-6063'}]","[{'address': 'melojoao-vitor@example.org'}, {'address': 'goncalveshenry-gabriel@example.org'}, {'address': 'emanuellacostela@example.com'}]"
716444a4-34ab-4ad0-9062-209ba6ad00f7,Emanuel Melo,62503419860,M,1962-10-08,1,167186c5-deed-47ff-8868-3cbbf402c657,False,,Mathias Abreu,2025-01-10 00:00:00,Sra. Melissa Rocha,2024-03-04 00:00:00,Maria Luísa Castro,"[{'number': '+55 (081) 4543 8291'}, {'number': '+55 (081) 7711 9660'}]","[{'address': 'maysa83@example.net'}, {'address': 'da-costajoao-felipe@example.net'}, {'address': 'caraujo@example.net'}]"
13f072eb-a46c-4dd9-b012-fc075c8b799c,Rael da Cruz,03695842105,M,1955-10-16,1,bf8e5b28-fb21-40f8-9f9d-98d53463f267,True,,Mariane Novais,2021-01-15 00:00:00,Bento Mendonça,2020-05-02 00:00:00,Gabrielly da Mata,"[{'number': '+55 (071) 7909 2709'}, {'number': '+55 84 1737 5685'}]",[{'address': 'cavalcantibella@example.org'}]
11c2e3d1-3c9f-47e3-86a0-700c309c159c,Isabelly Souza,49802635774,M,1959-10-07,2,9c5ab308-dec7-4215-aaa9-1286bfea810f,True,2024-01-11,Erick Cardoso,2021-11-21 00:00:00,Josué Souza,2020-09-25 00:00:00,Luiz Miguel Lima,"[{'number': '+55 (071) 7919-6504'}, {'number': '11 6277 0799'}]",[{'address': 'emilly82@example.net'}]
33596d73-aec6-4c98-af0e-30826438a8bd,Ágatha Campos,80145397297,F,1937-09-04,1,0d34ba8b-e1e7-47d2-853c-e308a9622dfc,False,,,2020-10-21 00:00:00,Emanuel Pires,2022-10-29 00:00:00,Vinícius Caldeira,[{'number': '+55 (031) 6604 7508'}],"[{'address': 'balbuquerque@example.com'}, {'address': 'fernandopinto@example.org'}, {'address': 'josecaldeira@example.net'}]"
a8cfd9b8-14f3-4cc6-88b4-fbc28c7a92d2,Mathias Nunes,78423196003,M,1967-06-05,2,591596fb-c664-441d-8a41-afde13fd0b42,False,,,2023-09-06 00:00:00,Pedro Cassiano,2020-03-30 00:00:00,João Pedro Cardoso,"[{'number': '(081) 1192 2041'}, {'number': '+55 (081) 3826 3714'}, {'number': '0900 913 5466'}]",[{'address': 'bruna03@example.net'}]
3e78310e-0965-4c74-ab37-1ab3fda8d97a,Ísis da Mota,09385642774,M,1947-06-26,2,150d2769-234e-4be2-b67a-148483689959,True,2021-02-07,Alexandre Andrade,2024-01-19 00:00:00,Luiz Fernando da Cruz,2022-11-16 00:00:00,Isaque Farias,"[{'number': '+55 61 7967 6711'}, {'number': '(011) 0491-1018'}]","[{'address': 'ana-luizaabreu@example.org'}, {'address': 'lorenasilveira@example.net'}, {'address': 'rodriguesleandro@example.com'}]"
3b64fdeb-1572-4c1c-9e2f-87f45456e389,Pietro da Cunha,47291638500,M,2004-12-12,1,04d3c564-0edf-4d8f-a9c5-c4ff9a6884eb,True,2020-03-07,Mirella Rezende,2025-06-27 00:00:00,Bruna Abreu,2022-03-10 00:00:00,Cecília Vieira,"[{'number': '+55 (051) 0012 6655'}, {'number': '+55 (081) 2188-2144'}, {'number': '+55 (071) 8739-4890'}]","[{'address': 'mcavalcanti@example.org'}, {'address': 'tborges@example.net'}]"
09d0e862-4039-433c-a801-595e5664ce74,Aylla Borges,52407689356,M,2006-04-10,2,7f0ff498-6c97-4d58-8d1e-cd85b01df5c7,False,,Vitor Hugo Lima,2021-10-08 00:00:00,Carolina Melo,2022-06-09 00:00:00,Cecilia Souza,[{'number': '+55 11 0366-6318'}],"[{'address': 'leandroda-rocha@example.net'}, {'address': 'hvargas@example.org'}, {'address': 'zvargas@example.com'}]"
ab750c72-3456-465b-b43d-473eed263616,Dr. Bernardo Martins,16248079501,O,1961-06-14,2,88d5060a-5d4d-4a0a-9dbf-2d96ffe5ec1a,True,2025-04-11,,2022-02-07 00:00:00,Dra. Brenda Caldeira,2024-01-10 00:00:00,João Vitor Vasconcelos,"[{'number': '0900 061 5917'}, {'number': '+55 61 3296-3425'}, {'number': '(011) 7255 7652'}]",[{'address': 'maria-helenacostela@example.org'}]
53a008b6-8917-452a-b741-297b3c85d5e4,Zoe Pacheco,84036751948,O,1983-03-13,2,f3393ed6-4822-4f50-901b-1e4c8ef2a9d8,False,,,2024-04-27 00:00:00,Sr. Davi Lucas Mendes,2022-01-19 00:00:00,Gabriela Campos,"[{'number': '31 8011 7241'}, {'number': '(061) 8083-0388'}]","[{'address': 'jpereira@example.com'}, {'address': 'cirinomaria-helena@example.org'}]"
